# Post-Earnings Next-Day Outcomes for DELL
# total_earnings=37, considered=37, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",12,37,12/37 = 32.43%,32.43,2024-08-29;2023-08-31;2023-06-01;2022-11-21;2021-11-23;2021-02-25;2020-08-27;2020-05-28;2019-08-29;2018-06-04;2018-03-08;2017-12-07
"After +C→O, next day DOWN",4,37,4/37 = 10.81%,10.81,2024-02-29;2022-05-26;2019-02-28;2018-11-29
"After −C→O, next day UP",8,37,8/37 = 21.62%,21.62,2025-02-27;2023-11-30;2023-03-02;2022-02-24;2018-09-06;2017-03-30;2016-12-08;2016-09-06
"After −C→O, next day DOWN",13,37,13/37 = 35.14%,35.14,2025-08-28;2025-05-29;2024-11-26;2024-05-30;2022-08-25;2021-08-26;2021-05-27;2020-11-24;2020-02-27;2019-11-26;2019-05-30;2017-09-07;2017-06-08
