# Post-Earnings Next-Day Outcomes for AXP
# total_earnings=61, considered=60, excluded_c2o_zero=1, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",12,60,12/60 = 20.00%,20.0,2024-07-19;2024-04-19;2022-10-21;2021-04-23;2020-04-24;2019-10-18;2018-10-18;2018-04-18;2017-04-19;2016-10-19;2013-10-16;2011-07-20
"After +C→O, next day DOWN",9,60,9/60 = 15.00%,15.0,2024-01-26;2023-01-27;2022-07-22;2022-01-25;2021-07-23;2016-04-20;2014-07-29;2014-01-16;2010-10-21
"After −C→O, next day UP",18,60,18/60 = 30.00%,30.0,2023-10-20;2023-07-21;2023-04-20;2022-04-22;2020-07-24;2019-07-19;2019-01-17;2018-01-18;2017-10-18;2017-07-19;2017-01-19;2013-04-17;2013-01-10;2012-01-19;2011-10-19;2011-04-20;2011-01-19;2010-07-22
"After −C→O, next day DOWN",21,60,21/60 = 35.00%,35.0,2025-04-17;2025-01-24;2024-10-18;2021-10-22;2021-01-26;2020-10-23;2020-01-24;2019-04-18;2018-07-18;2016-07-20;2016-01-21;2015-10-21;2015-07-22;2015-04-16;2015-01-21;2014-10-15;2014-04-16;2013-07-17;2012-10-17;2012-07-18;2012-04-18
