# Post-Earnings Next-Day Outcomes for ACN
# total_earnings=65, considered=63, excluded_c2o_zero=0, excluded_o2c_zero=2
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",19,63,19/63 = 30.16%,30.16,2009-10-01;2010-06-24;2010-09-30;2011-06-23;2012-03-22;2012-06-28;2012-09-27;2013-12-19;2014-12-18;2016-09-29;2017-06-22;2019-03-28;2019-06-27;2021-06-24;2022-03-17;2023-09-28;2024-06-20;2025-06-20;2025-09-25
"After +C->O, next day DOWN",16,63,16/63 = 25.40%,25.4,2011-03-24;2011-09-27;2013-03-28;2014-03-27;2015-06-25;2015-09-24;2016-03-24;2016-12-21;2017-03-23;2017-09-28;2017-12-21;2018-03-22;2019-09-26;2023-12-19;2024-03-21;2024-09-26
"After -C->O, next day UP",13,63,13/63 = 20.63%,20.63,2009-12-17;2010-03-25;2012-12-19;2013-06-27;2014-06-26;2015-03-26;2018-09-27;2020-09-24;2020-12-17;2022-06-23;2022-09-22;2023-03-23;2025-03-20
"After -C->O, next day DOWN",15,63,15/63 = 23.81%,23.81,2011-12-15;2013-09-26;2014-09-24;2015-12-17;2016-06-23;2018-06-28;2018-12-20;2020-03-19;2020-06-25;2021-03-18;2021-09-23;2021-12-16;2022-12-16;2023-06-22;2024-12-19
