# Post-Earnings Next-Day Outcomes for CPRT
# total_earnings=86, considered=86, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",22,86,22/86 = 25.58%,25.58,2024-11-21;2023-05-17;2019-09-05;2019-05-23;2018-11-20;2018-05-24;2018-02-26;2017-11-22;2016-02-24;2014-11-25;2014-05-29;2014-02-26;2013-11-26;2013-05-31;2012-02-29;2011-11-29;2010-09-23;2008-06-04;2008-03-07;2007-12-05;2007-03-07;2006-06-01
"After +C→O, next day DOWN",20,86,20/86 = 23.26%,23.26,2025-02-20;2023-11-16;2023-02-21;2022-11-17;2022-05-19;2021-05-19;2020-11-18;2020-09-03;2018-09-19;2017-09-20;2016-09-21;2015-11-23;2015-09-22;2015-05-28;2012-11-28;2012-09-26;2010-12-01;2009-12-02;2004-12-01;2004-09-15
"After −C→O, next day UP",22,86,22/86 = 25.58%,25.58,2025-11-20;2024-05-16;2024-02-22;2022-09-07;2021-09-08;2021-02-18;2020-05-21;2019-11-21;2019-02-21;2017-02-22;2016-11-22;2016-05-26;2014-09-24;2013-02-28;2011-09-21;2011-06-02;2009-09-24;2009-06-04;2009-03-05;2007-09-27;2006-12-06;2005-09-29
"After −C→O, next day DOWN",22,86,22/86 = 25.58%,25.58,2025-09-04;2025-05-22;2024-09-04;2023-09-14;2022-02-16;2021-11-17;2020-02-20;2017-05-25;2015-02-25;2013-09-25;2012-05-30;2011-03-03;2010-06-03;2010-03-03;2008-12-04;2008-09-25;2007-06-06;2006-10-05;2006-03-08;2005-12-05;2005-06-02;2005-03-02
