# Post-Earnings Next-Day Outcomes for TSLA
# total_earnings=60, considered=60, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",10,60,10/60 = 16.67%,16.67,2011-02-15;2014-07-31;2014-11-05;2015-11-03;2019-04-04;2020-07-02;2020-10-02;2023-01-03;2024-07-02;2025-01-02
"After +C->O, next day DOWN",16,60,16/60 = 26.67%,26.67,2010-08-04;2011-05-04;2012-05-09;2012-07-25;2013-05-08;2013-08-07;2016-01-04;2018-10-01;2019-07-02;2020-04-02;2021-07-02;2021-10-04;2022-10-03;2023-04-03;2025-07-02;2025-10-02
"After -C->O, next day UP",20,60,20/60 = 33.33%,33.33,2010-11-09;2012-02-15;2012-11-05;2014-01-15;2015-02-11;2015-05-06;2016-04-04;2016-07-05;2017-01-03;2017-04-03;2017-10-02;2018-01-03;2018-04-03;2019-10-02;2020-01-03;2021-01-04;2022-07-05;2023-07-03;2024-04-02;2025-04-02
"After -C->O, next day DOWN",14,60,14/60 = 23.33%,23.33,2011-08-03;2013-02-20;2013-11-05;2014-05-07;2015-08-05;2016-10-03;2017-07-03;2018-07-02;2019-01-02;2022-01-03;2022-04-04;2023-10-02;2024-01-02;2024-10-02
