# Post-Earnings Next-Day Outcomes for HON
# total_earnings=89, considered=85, excluded_c2o_zero=3, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",15,85,15/85 = 17.65%,17.65,2005-01-28;2005-04-20;2010-01-29;2010-04-23;2013-04-19;2014-01-24;2015-04-17;2015-07-17;2017-04-21;2017-07-21;2022-04-29;2022-07-28;2022-10-27;2023-04-27;2023-10-10
"After +C->O, next day DOWN",21,85,21/85 = 24.71%,24.71,2004-01-29;2006-07-20;2006-10-19;2008-07-18;2010-10-22;2012-07-18;2013-01-25;2014-04-17;2018-04-20;2018-10-19;2019-07-18;2020-01-31;2021-01-29;2021-04-23;2022-02-03;2023-07-27;2023-12-11;2024-07-10;2025-02-06;2025-07-24;2025-10-23
"After -C->O, next day UP",33,85,33/85 = 38.82%,38.82,2004-04-21;2004-07-21;2005-07-20;2006-01-26;2006-04-19;2007-01-26;2007-04-20;2007-07-19;2007-10-19;2008-01-25;2009-07-27;2010-07-23;2011-01-28;2011-07-22;2011-10-21;2012-01-27;2012-04-20;2012-10-19;2014-07-18;2014-10-17;2015-10-16;2016-01-29;2016-07-22;2017-01-27;2017-10-11;2017-12-12;2018-07-20;2019-02-01;2020-05-01;2020-07-24;2021-07-23;2021-10-22;2024-04-25
"After -C->O, next day DOWN",16,85,16/85 = 18.82%,18.82,2004-10-20;2005-10-19;2008-04-18;2009-01-30;2009-04-24;2009-10-23;2011-04-11;2013-07-19;2015-01-23;2016-04-22;2016-10-06;2019-04-18;2019-10-17;2020-10-23;2023-02-02;2025-04-29
