Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
PEG,22/79 = 27.85%,20/79 = 25.32%,19/79 = 24.05%,18/79 = 22.78%,79,83,100.0
