date,close_to_open_pct,open_to_close_pct,close_to_close_pct,scenario,conditional_sign,next_day_sign
2010-08-05,-2.22,-1.86,-4.03,neg_then_down,negative,down
2010-11-08,0.52,-0.32,0.2,pos_then_down,positive,down
2011-02-10,0.86,-2.88,-2.05,pos_then_down,positive,down
2011-05-05,0.42,-0.42,0.0,pos_then_down,positive,down
2011-08-04,4.32,0.26,4.59,pos_then_up,positive,up
2011-11-03,0.42,4.5,4.94,pos_then_up,positive,up
2012-02-09,3.14,2.82,6.04,pos_then_up,positive,up
2012-05-01,-0.6,-2.15,-2.74,neg_then_down,negative,down
2012-08-02,0.86,-0.11,0.75,pos_then_down,positive,down
2012-11-01,0.29,-1.79,-1.5,pos_then_down,positive,down
2013-02-08,0.12,0.81,0.93,pos_then_up,positive,up
2013-05-03,1.39,-0.94,0.44,pos_then_down,positive,down
2013-08-02,-2.62,-1.56,-4.13,neg_then_down,negative,down
2013-11-01,-0.43,1.89,1.45,neg_then_up,negative,up
2014-02-07,0.95,0.82,1.78,pos_then_up,positive,up
2014-05-06,-0.38,-1.39,-1.77,neg_then_down,negative,down
2014-08-01,0.34,-1.36,-1.03,pos_then_down,positive,down
2014-10-31,0.53,2.13,2.66,pos_then_up,positive,up
2015-02-06,-1.55,-0.26,-1.81,neg_then_down,negative,down
2015-05-01,0.23,-0.2,0.04,pos_then_down,positive,down
2015-07-31,-0.1,0.69,0.6,neg_then_up,negative,up
2015-10-30,0.58,1.32,1.91,pos_then_up,positive,up
2016-02-03,-0.44,-3.69,-4.11,neg_then_down,negative,down
2016-04-29,-0.61,2.42,1.79,neg_then_up,negative,up
2016-10-28,-0.41,0.37,-0.05,neg_then_up,negative,up
2017-02-06,0.96,0.83,1.8,pos_then_up,positive,up
2017-05-09,0.46,-0.63,-0.18,pos_then_down,positive,down
2017-08-04,0.11,1.11,1.22,pos_then_up,positive,up
2017-11-07,-0.1,0.1,0.0,neg_then_up,negative,up
2018-02-09,1.37,1.93,3.33,pos_then_up,positive,up
2018-05-04,-0.07,0.72,0.65,neg_then_up,negative,up
2018-08-03,-0.44,-1.33,-1.76,neg_then_down,negative,down
2018-11-02,1.68,-1.75,-0.1,pos_then_down,positive,down
2019-02-08,0.42,-0.98,-0.56,pos_then_down,positive,down
2019-05-03,-0.77,2.86,2.07,neg_then_up,negative,up
2019-08-02,0.51,-1.96,-1.47,pos_then_down,positive,down
2019-11-01,0.35,-1.5,-1.16,pos_then_down,positive,down
2020-02-07,-0.43,1.38,0.94,neg_then_up,negative,up
2020-05-01,-2.11,2.63,0.47,neg_then_up,negative,up
2020-07-31,-0.89,-0.68,-1.56,neg_then_down,negative,down
2020-10-30,0.87,1.67,2.56,pos_then_up,positive,up
2021-02-05,1.5,1.22,2.74,pos_then_up,positive,up
2021-04-30,1.36,0.92,2.29,pos_then_up,positive,up
2021-07-30,0.45,1.41,1.87,pos_then_up,positive,up
2021-10-29,0.92,0.39,1.31,pos_then_up,positive,up
2022-02-04,0.9,-1.14,-0.25,pos_then_down,positive,down
2022-04-29,0.15,-1.05,-0.9,pos_then_down,positive,down
2022-07-29,-0.29,-5.28,-5.55,neg_then_down,negative,down
2022-11-04,1.45,-2.18,-0.76,pos_then_down,positive,down
2023-02-03,0.1,1.5,1.6,pos_then_up,positive,up
2023-05-05,0.23,-0.31,-0.08,pos_then_down,positive,down
2023-08-04,-0.62,1.12,0.49,neg_then_up,negative,up
2023-11-03,0.92,1.77,2.7,pos_then_up,positive,up
2024-02-02,-1.35,0.79,-0.56,neg_then_up,negative,up
2024-05-03,-0.01,1.79,1.78,neg_then_up,negative,up
2024-08-02,0.08,1.2,1.28,pos_then_up,positive,up
2024-11-01,-0.68,0.49,-0.19,neg_then_up,negative,up
2025-02-07,0.89,-1.57,-0.69,pos_then_down,positive,down
2025-05-02,0.64,1.68,2.33,pos_then_up,positive,up
2025-08-01,0.14,1.1,1.24,pos_then_up,positive,up
