# Post-Earnings Next-Day Outcomes for FICO
# total_earnings=86, considered=83, excluded_c2o_zero=3, excluded_o2c_zero=0
# sum_pct=100.01
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",22,83,22/83 = 26.51%,26.51,2005-07-27;2005-11-02;2006-11-01;2007-10-30;2009-04-23;2009-07-22;2010-07-28;2011-11-02;2013-10-15;2014-11-06;2016-01-28;2016-07-28;2017-04-27;2018-04-26;2019-01-30;2019-07-31;2019-11-04;2020-11-10;2022-01-27;2022-11-09;2023-08-02;2024-11-06
"After +C->O, next day DOWN",21,83,21/83 = 25.30%,25.3,2006-01-25;2007-01-24;2008-11-05;2010-01-27;2010-11-08;2011-08-03;2013-01-30;2013-04-24;2013-07-30;2015-04-23;2016-05-04;2016-11-07;2017-01-31;2018-01-25;2018-07-26;2019-04-30;2020-04-29;2021-08-03;2022-04-27;2022-08-03;2025-11-05
"After -C->O, next day UP",18,83,18/83 = 21.69%,21.69,2005-04-27;2007-04-16;2008-07-23;2010-04-28;2011-01-26;2011-05-04;2014-04-24;2017-07-31;2017-11-01;2020-01-30;2020-07-29;2021-05-05;2023-01-26;2023-04-27;2023-11-08;2024-07-31;2025-02-04;2025-04-29
"After -C->O, next day DOWN",22,83,22/83 = 26.51%,26.51,2004-11-10;2005-01-26;2006-04-26;2006-07-26;2007-07-25;2008-01-14;2008-04-28;2009-01-28;2009-11-04;2012-01-26;2012-11-01;2014-01-22;2014-07-24;2015-01-29;2015-07-29;2015-11-05;2018-11-01;2021-01-28;2021-11-10;2024-01-25;2024-04-25;2025-07-30
