# Post-Earnings Next-Day Outcomes for TPR
# total_earnings=84, considered=79, excluded_c2o_zero=5, excluded_o2c_zero=0
# sum_pct=99.99
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",19,79,19/79 = 24.05%,24.05,2025-11-06;2025-08-14;2023-08-10;2023-05-11;2021-08-19;2021-05-06;2021-02-04;2018-10-30;2016-01-26;2015-08-04;2011-08-02;2011-04-26;2010-08-06;2009-10-21;2008-10-27;2008-04-23;2007-01-29;2005-10-27;2005-01-13
"After +C→O, next day DOWN",14,79,14/79 = 17.72%,17.72,2025-05-08;2025-02-06;2017-08-15;2017-01-31;2016-08-09;2013-01-23;2012-10-23;2012-07-31;2012-04-24;2011-10-25;2011-01-26;2008-07-31;2008-01-24;2007-04-24
"After −C→O, next day UP",23,79,23/79 = 29.11%,29.11,2024-11-07;2023-11-09;2023-02-09;2022-08-04;2022-05-12;2020-07-21;2020-04-30;2020-02-06;2019-08-15;2018-02-06;2016-04-26;2014-10-28;2014-01-22;2013-07-30;2013-04-23;2012-01-24;2010-11-05;2010-01-21;2009-07-30;2009-01-23;2006-08-09;2005-08-26;2004-10-26
"After −C→O, next day DOWN",23,79,23/79 = 29.11%,29.11,2024-08-01;2024-05-09;2024-02-08;2022-02-10;2020-10-29;2019-11-05;2019-05-09;2018-08-14;2018-05-01;2017-11-07;2017-05-02;2016-11-01;2015-10-27;2015-04-28;2015-01-29;2014-08-05;2014-04-29;2013-10-22;2009-04-22;2007-10-29;2007-08-02;2006-10-26;2005-04-27
