# Post-Earnings Next-Day Outcomes for PEP
# total_earnings=89, considered=86, excluded_c2o_zero=2, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",29,86,29/86 = 33.72%,33.72,2003-10-07;2004-02-05;2004-09-30;2006-02-08;2007-07-24;2009-07-22;2012-07-25;2012-10-17;2013-02-14;2013-04-18;2014-07-23;2014-10-09;2015-07-09;2015-10-06;2016-04-18;2016-07-07;2016-09-29;2017-02-15;2017-07-11;2017-10-04;2019-07-09;2020-02-13;2021-04-15;2022-04-26;2023-02-09;2023-07-13;2024-02-09;2024-07-11;2025-10-09
"After +C->O, next day DOWN",20,86,20/86 = 23.26%,23.26,2004-04-15;2005-09-29;2007-04-25;2008-04-24;2008-07-23;2009-04-20;2010-04-22;2010-07-20;2010-10-07;2011-07-21;2012-04-26;2014-02-13;2018-10-02;2019-02-15;2019-04-17;2020-04-28;2021-02-11;2023-10-10;2025-04-24;2025-07-17
"After -C->O, next day UP",23,86,23/86 = 26.74%,26.74,2005-02-03;2006-04-26;2007-02-08;2007-10-11;2009-02-13;2009-10-08;2011-02-10;2011-10-12;2013-10-16;2014-04-17;2015-02-11;2016-02-11;2019-10-03;2020-07-13;2021-07-13;2021-10-05;2022-02-10;2022-07-12;2022-10-12;2023-04-25;2024-04-23;2024-10-08;2025-02-04
"After -C->O, next day DOWN",14,86,14/86 = 16.28%,16.28,2005-04-14;2006-07-13;2006-10-12;2008-02-07;2008-10-14;2010-02-11;2011-04-28;2012-02-09;2015-04-23;2017-04-26;2018-02-13;2018-04-26;2018-07-10;2020-10-01
