# Post-Earnings Next-Day Outcomes for BA
# total_earnings=82, considered=81, excluded_c2o_zero=1, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",18,81,18/81 = 22.22%,22.22,2007-01-31;2007-10-24;2008-04-23;2008-10-22;2010-01-27;2010-04-21;2013-04-24;2015-01-28;2015-10-21;2016-01-21;2017-04-26;2017-07-26;2018-10-24;2019-04-24;2019-07-18;2019-10-23;2022-10-26;2023-04-26
"After +C->O, next day DOWN",26,81,26/81 = 32.10%,32.1,2004-10-27;2005-02-02;2005-04-27;2006-07-26;2010-07-28;2010-10-20;2011-07-27;2011-10-26;2012-01-25;2012-07-25;2012-10-24;2014-01-29;2015-07-17;2016-10-26;2017-10-25;2018-04-25;2021-01-27;2021-04-28;2021-07-28;2022-01-26;2022-04-27;2023-01-25;2023-07-26;2024-01-31;2025-01-28;2025-07-29
"After -C->O, next day UP",22,81,22/81 = 27.16%,27.16,2006-02-01;2008-01-30;2009-04-09;2009-10-21;2011-01-26;2011-04-27;2012-04-25;2013-07-24;2014-10-22;2016-07-21;2017-01-25;2018-01-31;2018-07-25;2020-01-29;2020-04-29;2020-10-28;2021-10-27;2022-07-27;2023-10-25;2024-04-24;2024-10-11;2025-04-23
"After -C->O, next day DOWN",15,81,15/81 = 18.52%,18.52,2006-10-25;2007-04-25;2007-07-25;2008-07-23;2009-01-28;2013-01-30;2013-10-23;2014-04-23;2014-07-23;2015-04-22;2016-04-27;2019-01-30;2020-07-29;2024-07-31;2025-10-29
