Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
NWS,15/40 = 37.50%,10/40 = 25.00%,8/40 = 20.00%,7/40 = 17.50%,40,42,100.0
