# Post-Earnings Next-Day Outcomes for LDOS
# total_earnings=74, considered=72, excluded_c2o_zero=2, excluded_o2c_zero=0
# sum_pct=99.99
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",16,72,16/72 = 22.22%,22.22,2007-04-11;2007-09-06;2007-12-10;2008-06-03;2008-09-03;2009-03-25;2009-06-03;2011-03-23;2011-12-06;2012-03-14;2015-10-29;2017-02-23;2017-11-02;2020-11-02;2022-05-03;2023-10-31
"After +C->O, next day DOWN",24,72,24/72 = 33.33%,33.33,2008-12-09;2009-09-02;2010-09-01;2012-05-31;2012-08-30;2013-03-26;2014-12-03;2016-04-27;2017-05-04;2017-08-03;2018-02-22;2018-07-26;2019-04-30;2019-07-30;2019-10-29;2020-02-18;2021-05-04;2022-08-02;2023-08-01;2024-02-13;2024-07-30;2024-10-29;2025-08-05;2025-11-04
"After -C->O, next day UP",17,72,17/72 = 23.61%,23.61,2008-03-25;2009-12-08;2010-06-03;2013-06-03;2013-12-03;2014-06-04;2014-09-09;2015-03-25;2018-05-03;2018-10-25;2022-02-15;2022-11-01;2023-02-14;2023-05-02;2024-04-30;2025-02-11;2025-05-06
"After -C->O, next day DOWN",15,72,15/72 = 20.83%,20.83,2006-12-12;2010-03-30;2010-12-08;2011-06-02;2011-08-31;2012-12-05;2014-03-27;2016-02-18;2016-07-28;2016-11-03;2019-02-19;2020-08-04;2021-02-23;2021-08-03;2021-11-02
