# Post-Earnings Next-Day Outcomes for EL
# total_earnings=84, considered=84, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",19,84,19/84 = 22.62%,22.62,2024-05-01;2022-05-03;2022-02-03;2021-05-03;2021-02-05;2020-08-20;2017-05-03;2017-02-02;2015-08-17;2015-05-05;2015-02-05;2013-05-02;2012-05-04;2011-05-05;2007-05-03;2005-04-28;2004-08-17;2004-04-28;2003-10-28
"After +C→O, next day DOWN",18,84,18/84 = 21.43%,21.43,2025-05-01;2023-05-03;2020-11-02;2019-10-31;2018-08-20;2018-05-02;2014-11-04;2014-08-15;2014-02-05;2011-08-15;2010-04-27;2009-10-16;2008-02-01;2007-10-25;2007-08-16;2006-01-26;2005-01-27;2003-08-14
"After −C→O, next day UP",24,84,24/84 = 28.57%,28.57,2025-08-20;2023-11-01;2023-02-02;2022-11-02;2021-11-02;2021-08-19;2020-05-01;2019-08-19;2019-05-01;2019-02-05;2018-10-31;2018-02-02;2017-08-18;2016-08-19;2016-05-03;2013-08-15;2012-08-14;2012-02-03;2011-11-03;2011-02-03;2009-01-16;2008-08-14;2005-10-26;2004-11-03
"After −C→O, next day DOWN",23,84,23/84 = 27.38%,27.38,2025-10-30;2025-02-04;2024-10-31;2024-08-19;2024-02-05;2023-08-18;2022-08-18;2020-02-06;2017-11-01;2016-11-02;2016-02-05;2015-11-02;2014-05-02;2013-10-31;2013-02-05;2010-10-29;2010-08-12;2010-01-21;2009-08-13;2009-05-04;2008-10-28;2008-05-06;2004-01-29
