# Post-Earnings Next-Day Outcomes for TRMB
# total_earnings=86, considered=85, excluded_c2o_zero=1, excluded_o2c_zero=0
# sum_pct=99.99
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",36,85,36/85 = 42.35%,42.35,2025-05-07;2024-02-12;2023-11-01;2023-02-08;2021-08-04;2020-11-04;2020-08-05;2020-05-06;2019-10-30;2019-05-01;2018-08-01;2017-10-26;2017-04-13;2017-02-08;2016-08-02;2016-01-21;2015-10-29;2014-08-05;2014-02-11;2013-10-31;2012-11-01;2011-11-01;2011-08-02;2011-02-03;2010-11-02;2009-04-28;2008-04-24;2007-07-31;2007-05-03;2007-01-25;2006-10-24;2006-07-25;2006-01-24;2005-04-21;2005-01-26;2004-10-26
"After +C→O, next day DOWN",16,85,16/85 = 18.82%,18.82,2025-11-05;2025-08-06;2025-02-19;2024-11-06;2024-08-06;2024-05-03;2022-08-05;2021-11-03;2018-11-01;2018-02-08;2017-08-02;2012-08-01;2012-02-23;2010-04-29;2009-10-27;2008-01-24
"After −C→O, next day UP",17,85,17/85 = 20.00%,20.0,2023-05-03;2022-05-05;2020-02-12;2019-02-06;2015-04-30;2015-02-10;2014-05-06;2013-07-30;2013-02-05;2010-02-02;2009-07-28;2008-07-24;2007-10-23;2006-04-19;2005-10-20;2005-07-26;2004-07-27
"After −C→O, next day DOWN",16,85,16/85 = 18.82%,18.82,2022-11-02;2022-02-09;2021-05-05;2021-02-10;2019-07-31;2018-04-24;2016-11-01;2016-04-28;2015-08-04;2014-10-30;2013-04-30;2012-05-03;2011-05-03;2010-07-27;2009-01-16;2008-10-06
