date,close_to_open_pct,close_to_close_pct,open_to_close_pct,scenario,gap_sign,intraday_sign
2004-07-14,0.01,-3.07,-3.08,pos_then_down,positive,down
2004-10-13,0.64,0.34,-0.29,pos_then_down,positive,down
2005-04-14,-0.42,-2.58,-2.17,neg_then_down,negative,down
2005-07-14,0.01,-0.01,-0.02,pos_then_down,positive,down
2005-10-12,1.75,3.49,1.72,pos_then_up,positive,up
2006-01-18,0.91,-1.31,-2.2,pos_then_down,positive,down
2006-04-12,0.1,0.25,0.15,pos_then_up,positive,up
2006-07-13,-0.08,-0.73,-0.65,neg_then_down,negative,down
2006-10-11,0.72,-0.2,-0.91,pos_then_down,positive,down
2007-01-17,-0.3,-0.25,0.04,neg_then_up,negative,up
2007-04-11,0.53,1.19,0.66,pos_then_up,positive,up
2007-07-12,-0.48,-1.32,-0.84,neg_then_down,negative,down
2007-10-10,-1.61,-2.02,-0.41,neg_then_down,negative,down
2008-01-16,-0.62,-2.25,-1.64,neg_then_down,negative,down
2008-04-09,-0.06,0.0,0.06,neg_then_up,negative,up
2008-07-10,-0.53,-0.63,-0.11,neg_then_down,negative,down
2008-10-10,14.02,14.18,0.13,pos_then_up,positive,up
2009-01-21,-3.76,-8.85,-5.29,neg_then_down,negative,down
2009-04-15,0.44,-0.13,-0.57,pos_then_down,positive,down
2009-07-10,1.33,4.05,2.69,pos_then_up,positive,up
2009-10-14,-0.53,1.6,2.14,neg_then_up,negative,up
2010-01-20,0.06,-1.31,-1.36,pos_then_down,positive,down
2010-04-14,0.05,0.53,0.48,pos_then_up,positive,up
2010-10-14,0.91,-0.81,-1.71,pos_then_down,positive,down
2011-01-20,0.1,-1.65,-1.75,pos_then_down,positive,down
2011-04-14,0.09,1.42,1.32,pos_then_up,positive,up
2011-07-14,-0.2,-0.35,-0.15,neg_then_down,negative,down
2011-10-12,-1.08,-1.68,-0.6,neg_then_down,negative,down
2012-01-19,-0.39,0.34,0.73,neg_then_up,negative,up
2012-04-11,-0.44,-0.13,0.31,neg_then_up,negative,up
2012-07-12,-0.2,2.3,2.51,neg_then_up,negative,up
2012-10-10,0.41,-0.23,-0.63,pos_then_down,positive,down
2013-01-18,-0.22,1.01,1.24,neg_then_up,negative,up
2013-04-10,0.08,1.18,1.1,pos_then_up,positive,up
2013-07-11,0.27,0.89,0.62,pos_then_up,positive,up
2013-10-09,0.83,1.55,0.71,pos_then_up,positive,up
2014-01-22,-0.59,-0.87,-0.28,neg_then_down,negative,down
2014-04-09,0.08,-1.04,-1.12,pos_then_down,positive,down
2014-07-10,-0.16,-0.37,-0.2,neg_then_down,negative,down
2014-10-10,0.12,-0.76,-0.88,pos_then_down,positive,down
2015-01-28,0.19,0.45,0.26,pos_then_up,positive,up
2015-04-15,-0.15,-0.04,0.11,neg_then_up,negative,up
2015-07-17,-1.15,-1.66,-0.52,neg_then_down,negative,down
2015-10-16,-0.22,0.49,0.71,neg_then_up,negative,up
2016-01-27,0.79,1.12,0.33,pos_then_up,positive,up
2016-04-14,-0.15,-0.42,-0.27,neg_then_down,negative,down
2016-07-14,0.3,-1.08,-1.37,pos_then_down,positive,down
2016-10-13,1.35,0.77,-0.58,pos_then_down,positive,down
2017-01-25,0.26,0.71,0.45,pos_then_up,positive,up
2017-04-18,0.31,-0.36,-0.66,pos_then_down,positive,down
2017-07-18,0.31,0.73,0.42,pos_then_up,positive,up
2017-10-17,0.64,-0.95,-1.58,pos_then_down,positive,down
2018-01-24,0.67,0.78,0.11,pos_then_up,positive,up
2018-04-17,0.18,-1.77,-1.94,pos_then_down,positive,down
2018-07-17,0.27,1.67,1.39,pos_then_up,positive,up
2018-10-16,0.09,0.51,0.43,pos_then_up,positive,up
2019-01-23,-0.63,0.38,1.02,neg_then_up,negative,up
2019-04-16,-0.01,-1.42,-1.41,neg_then_down,negative,down
2019-07-17,-0.19,1.23,1.42,neg_then_up,negative,up
2019-10-16,0.92,-1.92,-2.81,pos_then_down,positive,down
2020-01-29,-1.32,1.19,2.55,neg_then_up,negative,up
2020-04-15,-0.16,-0.2,-0.04,neg_then_down,negative,down
2020-07-15,-0.05,1.42,1.47,neg_then_up,negative,up
2020-10-14,-3.52,-2.15,1.43,neg_then_up,negative,up
2021-01-27,0.55,1.67,1.11,pos_then_up,positive,up
2021-04-15,-0.14,-1.63,-1.5,neg_then_down,negative,down
2021-07-15,-1.62,1.3,2.97,neg_then_up,negative,up
2021-10-14,0.58,1.38,0.8,pos_then_up,positive,up
2022-01-26,0.49,0.01,-0.48,pos_then_down,positive,down
2022-04-14,-2.25,-2.2,0.05,neg_then_up,negative,up
2022-07-15,0.1,-4.99,-5.09,pos_then_down,positive,down
2022-10-13,1.08,-5.33,-6.34,pos_then_down,positive,down
2023-01-25,0.3,-0.41,-0.71,pos_then_down,positive,down
2023-04-13,-0.15,-1.71,-1.56,neg_then_down,negative,down
2023-07-13,-0.51,1.75,2.27,neg_then_up,negative,up
2023-10-13,0.7,1.36,0.65,pos_then_up,positive,up
2024-01-24,0.03,-0.2,-0.22,pos_then_down,positive,down
2024-04-12,1.89,1.32,-0.56,pos_then_down,positive,down
2024-07-16,2.29,5.4,3.05,pos_then_up,positive,up
2024-10-15,0.2,1.5,1.29,pos_then_up,positive,up
2025-01-29,0.4,1.14,0.74,pos_then_up,positive,up
2025-04-16,-0.95,-3.52,-2.59,neg_then_down,negative,down
2025-07-16,-0.78,0.33,1.12,neg_then_up,negative,up
2025-10-15,-0.77,-2.1,-1.34,neg_then_down,negative,down
