# Post-Earnings Next-Day Outcomes for CHTR
# total_earnings=63, considered=59, excluded_c2o_zero=3, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",16,59,16/59 = 27.12%,27.12,2024-04-26;2023-07-28;2022-04-29;2021-07-30;2020-07-31;2020-05-01;2020-01-31;2019-10-25;2019-01-31;2018-10-26;2018-04-27;2011-11-01;2011-08-02;2011-03-01;2010-11-03;2010-03-02
"After +C→O, next day DOWN",14,59,14/59 = 23.73%,23.73,2025-01-31;2024-11-01;2021-10-29;2021-04-30;2021-01-29;2020-10-30;2019-04-30;2018-07-31;2018-02-02;2015-08-04;2015-05-01;2015-02-05;2014-07-31;2012-02-27
"After −C→O, next day UP",17,59,17/59 = 28.81%,28.81,2024-07-26;2023-10-27;2022-10-28;2022-07-29;2022-01-28;2017-10-26;2017-07-27;2017-02-16;2016-11-03;2016-04-28;2016-02-04;2014-10-29;2013-08-06;2013-05-07;2012-08-07;2012-05-08;2010-05-06
"After −C→O, next day DOWN",12,59,12/59 = 20.34%,20.34,2025-07-25;2024-02-02;2023-04-28;2023-01-27;2017-05-02;2015-10-29;2014-04-28;2014-02-21;2013-11-05;2013-02-22;2012-11-06;2011-05-03
