Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
WYNN,18/71 = 25.35%,18/71 = 25.35%,20/71 = 28.17%,15/71 = 21.13%,71,72,100.0
