# Post-Earnings Next-Day Outcomes for STZ
# total_earnings=81, considered=78, excluded_c2o_zero=3, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",24,78,24/78 = 30.77%,30.77,2006-01-05;2007-04-05;2008-07-01;2010-04-09;2010-10-06;2014-01-08;2014-07-02;2014-10-02;2015-04-09;2015-07-01;2016-10-05;2017-01-05;2017-10-05;2019-01-09;2019-04-04;2020-01-08;2020-04-03;2021-01-07;2021-10-06;2022-06-13;2023-01-05;2023-06-30;2024-01-05;2025-07-01
"After +C->O, next day DOWN",26,78,26/78 = 33.33%,33.33,2005-10-06;2006-06-29;2007-10-04;2008-01-08;2008-10-02;2009-03-25;2010-07-01;2011-04-07;2011-10-06;2012-01-05;2012-10-05;2013-01-09;2014-04-09;2016-01-07;2016-06-30;2017-04-06;2017-06-29;2018-03-29;2018-10-04;2019-06-21;2019-10-03;2021-04-08;2021-06-30;2022-10-06;2023-04-06;2024-04-11
"After -C->O, next day UP",14,78,14/78 = 17.95%,17.95,2008-04-03;2011-06-30;2012-04-05;2012-06-29;2013-04-10;2015-01-08;2015-10-07;2020-06-12;2020-10-01;2022-01-06;2022-04-07;2024-09-03;2025-01-10;2025-04-09
"After -C->O, next day DOWN",14,78,14/78 = 17.95%,17.95,2006-04-06;2006-10-05;2007-01-04;2007-06-28;2009-01-07;2009-07-01;2009-10-01;2010-01-07;2011-01-06;2013-07-02;2016-04-06;2018-06-29;2023-10-05;2025-09-02
