date,close_to_open_pct,close_to_close_pct,open_to_close_pct,scenario,gap_sign,intraday_sign
2004-10-22,-1.74,3.48,5.32,neg_then_up,negative,up
2005-02-23,0.47,1.71,1.23,pos_then_up,positive,up
2005-04-28,0.95,-0.05,-0.99,pos_then_down,positive,down
2005-07-27,0.26,4.86,4.59,pos_then_up,positive,up
2005-10-27,0.72,-0.26,-0.97,pos_then_down,positive,down
2006-02-22,-0.03,1.36,1.39,neg_then_up,negative,up
2006-04-25,-0.25,1.02,1.28,neg_then_up,negative,up
2006-07-25,1.38,-0.75,-2.09,pos_then_down,positive,down
2006-10-25,0.3,-2.12,-2.41,pos_then_down,positive,down
2007-02-22,-0.03,-1.45,-1.43,neg_then_down,negative,down
2007-07-26,-0.45,-0.87,-0.43,neg_then_down,negative,down
2007-10-24,0.63,-2.32,-2.94,pos_then_down,positive,down
2008-02-21,0.09,-0.2,-0.29,pos_then_down,positive,down
2008-04-24,-0.86,0.0,0.87,neg_then_up,negative,up
2008-07-22,-1.43,-2.61,-1.2,neg_then_down,negative,down
2008-10-22,1.72,-3.46,-5.1,pos_then_down,positive,down
2009-02-24,-1.03,-6.17,-5.19,neg_then_down,negative,down
2009-07-24,-6.16,-2.0,4.43,neg_then_up,negative,up
2009-10-29,-0.21,-3.19,-2.98,neg_then_down,negative,down
2010-02-25,-0.05,-0.08,-0.03,neg_then_down,negative,down
2010-04-27,-1.48,-1.75,-0.27,neg_then_down,negative,down
2010-07-27,0.11,-1.33,-1.44,pos_then_down,positive,down
2010-10-28,-0.37,1.01,1.39,neg_then_up,negative,up
2011-02-22,0.09,-2.01,-2.09,pos_then_down,positive,down
2011-04-26,-0.17,1.02,1.19,neg_then_up,negative,up
2011-07-26,2.83,-3.36,-6.01,pos_then_down,positive,down
2011-10-25,1.57,-1.33,-2.86,pos_then_down,positive,down
2012-02-21,-0.01,5.15,5.17,neg_then_up,negative,up
2012-04-24,-1.04,-0.75,0.3,neg_then_up,negative,up
2012-07-24,-0.35,0.33,0.68,neg_then_up,negative,up
2012-10-23,0.78,-1.45,-2.22,pos_then_down,positive,down
2013-02-19,-0.35,-1.98,-1.63,neg_then_down,negative,down
2013-04-24,0.49,2.48,1.97,pos_then_up,positive,up
2013-07-25,-0.8,-0.28,0.53,neg_then_up,negative,up
2013-10-24,0.2,0.9,0.7,pos_then_up,positive,up
2014-02-19,0.45,3.07,2.6,pos_then_up,positive,up
2014-04-23,0.36,1.34,0.98,pos_then_up,positive,up
2014-07-24,0.3,-0.84,-1.13,pos_then_down,positive,down
2014-10-28,1.41,1.35,-0.06,pos_then_down,positive,down
2015-02-18,0.09,2.44,2.35,pos_then_up,positive,up
2015-04-22,0.02,-0.34,-0.37,pos_then_down,positive,down
2015-07-23,0.15,-2.5,-2.64,pos_then_down,positive,down
2015-10-22,0.61,-0.64,-1.25,pos_then_down,positive,down
2016-02-18,-0.64,-2.38,-1.75,neg_then_down,negative,down
2016-04-26,0.3,3.65,3.34,pos_then_up,positive,up
2016-07-25,0.08,3.62,3.54,pos_then_up,positive,up
2016-10-25,-1.21,-1.91,-0.71,neg_then_down,negative,down
2017-02-21,-1.68,-3.07,-1.41,neg_then_down,negative,down
2017-04-25,0.28,1.86,1.57,pos_then_up,positive,up
2017-07-25,0.9,-5.68,-6.53,pos_then_down,positive,down
2017-10-24,-0.97,-3.83,-2.89,neg_then_down,negative,down
2018-02-02,-0.93,-1.95,-1.03,neg_then_down,negative,down
2018-04-24,0.44,-1.06,-1.5,pos_then_down,positive,down
2018-07-24,0.34,2.45,2.1,pos_then_up,positive,up
2018-10-30,0.35,-4.18,-4.52,pos_then_down,positive,down
2019-02-25,-2.22,-5.25,-3.1,neg_then_down,negative,down
2019-07-30,-0.1,-0.18,-0.08,neg_then_down,negative,down
2019-10-31,0.63,7.67,6.99,pos_then_up,positive,up
2020-02-18,0.06,-1.71,-1.77,pos_then_down,positive,down
2020-05-04,1.25,4.73,3.43,pos_then_up,positive,up
2020-07-28,0.36,1.62,1.26,pos_then_up,positive,up
2020-10-29,-0.22,0.94,1.16,neg_then_up,negative,up
2021-02-18,0.69,2.64,1.93,pos_then_up,positive,up
2021-04-29,0.05,-1.96,-2.01,pos_then_down,positive,down
2021-07-29,-0.05,-0.16,-0.12,neg_then_down,negative,down
2021-10-27,-0.25,2.22,2.47,neg_then_up,negative,up
2022-02-16,-0.53,0.55,1.09,neg_then_up,negative,up
2022-04-27,1.59,4.01,2.38,pos_then_up,positive,up
2022-08-05,0.58,-2.4,-2.96,pos_then_down,positive,down
2022-11-01,-0.73,-3.53,-2.83,neg_then_down,negative,down
2023-02-15,-0.87,-1.16,-0.29,neg_then_down,negative,down
2023-04-26,0.18,1.27,1.1,pos_then_up,positive,up
2023-10-25,0.54,0.43,-0.11,pos_then_down,positive,down
2024-02-14,0.01,-0.84,-0.85,pos_then_down,positive,down
2024-04-24,-0.59,-0.12,0.47,neg_then_up,negative,up
2024-07-24,0.79,1.18,0.38,pos_then_up,positive,up
2024-10-23,0.81,0.93,0.12,pos_then_up,positive,up
2025-01-14,1.46,1.11,-0.35,pos_then_down,positive,down
2025-04-23,-1.49,1.87,3.42,neg_then_up,negative,up
2025-10-22,0.34,1.82,1.47,pos_then_up,positive,up
