Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
XYZ,8/39 = 20.51%,13/39 = 33.33%,10/39 = 25.64%,8/39 = 20.51%,39,39,99.99
