# Post-Earnings Next-Day Outcomes for KIM
# total_earnings=84, considered=77, excluded_c2o_zero=5, excluded_o2c_zero=2
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",19,77,19/77 = 24.68%,24.68,2004-10-26;2005-04-25;2005-07-26;2006-10-30;2008-05-01;2009-02-05;2010-11-04;2012-07-31;2013-10-29;2014-02-05;2015-05-06;2017-07-26;2019-01-31;2019-05-02;2020-08-07;2021-07-29;2022-07-28;2023-02-09;2024-05-02
"After +C->O, next day DOWN",22,77,22/77 = 28.57%,28.57,2006-07-25;2007-05-03;2007-10-26;2010-05-06;2011-11-02;2012-02-08;2013-07-30;2014-07-29;2016-10-27;2017-02-02;2017-10-25;2018-07-26;2019-07-25;2019-10-24;2020-11-05;2021-11-05;2022-02-10;2023-07-27;2023-10-26;2024-08-01;2025-05-01;2025-07-31
"After -C->O, next day UP",20,77,20/77 = 25.97%,25.97,2007-02-13;2007-07-27;2008-02-06;2008-07-30;2008-11-05;2009-07-30;2010-07-27;2011-05-04;2012-05-03;2013-02-05;2014-10-28;2015-07-28;2016-02-03;2016-04-27;2018-02-15;2018-04-26;2021-02-11;2022-10-27;2023-04-27;2024-02-08
"After -C->O, next day DOWN",16,77,16/77 = 20.78%,20.78,2006-04-25;2009-04-30;2009-11-04;2011-02-10;2011-07-26;2014-05-07;2015-02-05;2015-11-05;2017-04-27;2018-10-25;2020-01-30;2020-05-08;2021-04-29;2022-04-28;2025-02-07;2025-10-30
