# Post-Earnings Next-Day Outcomes for COP
# total_earnings=85, considered=83, excluded_c2o_zero=1, excluded_o2c_zero=1
# sum_pct=100.01
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",24,83,24/83 = 28.92%,28.92,2025-11-06;2025-08-07;2022-05-05;2021-05-04;2021-02-02;2020-02-04;2019-01-31;2018-01-08;2017-07-27;2017-02-02;2016-10-27;2014-10-30;2013-04-25;2013-01-31;2012-07-25;2009-10-02;2008-04-03;2007-01-04;2006-10-03;2006-04-04;2006-01-05;2005-07-01;2005-04-05;2004-10-05
"After +C→O, next day DOWN",23,83,23/83 = 27.71%,27.71,2025-05-08;2025-02-06;2024-05-02;2024-02-08;2023-08-03;2023-05-04;2023-02-02;2022-11-03;2022-02-03;2019-10-29;2019-04-30;2016-04-28;2015-10-29;2013-10-31;2012-01-25;2011-10-26;2011-01-26;2010-10-27;2010-07-28;2010-04-29;2008-10-02;2008-07-08;2006-07-06
"After −C→O, next day UP",16,83,16/83 = 19.28%,19.28,2022-08-04;2021-11-02;2020-07-30;2018-10-25;2017-10-26;2017-05-02;2016-07-28;2015-01-29;2014-05-01;2013-08-01;2012-10-25;2012-04-05;2010-01-19;2009-04-02;2007-10-03;2007-04-04
"After −C→O, next day DOWN",20,83,20/83 = 24.10%,24.1,2024-10-31;2024-08-01;2023-11-02;2021-08-03;2020-10-29;2020-04-30;2019-07-30;2018-07-26;2018-04-26;2016-02-04;2015-07-30;2015-04-30;2014-07-31;2014-01-30;2011-07-27;2011-04-27;2009-07-07;2009-01-16;2008-01-03;2005-10-03
