# Post-Earnings Next-Day Outcomes for ORCL
# total_earnings=79, considered=77, excluded_c2o_zero=2, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",19,77,19/77 = 24.68%,24.68,2007-06-26;2007-09-20;2008-12-18;2009-06-23;2009-12-17;2010-09-16;2012-12-18;2013-12-18;2014-12-17;2016-03-15;2016-06-16;2019-06-19;2020-03-12;2022-03-10;2024-03-11;2024-06-11;2024-09-09;2025-06-11;2025-09-09
"After +C->O, next day DOWN",22,77,22/77 = 28.57%,28.57,2006-06-19;2006-09-19;2007-03-20;2007-12-19;2008-09-18;2009-03-18;2010-06-24;2010-12-16;2011-03-24;2011-09-20;2012-03-20;2012-06-18;2012-09-20;2015-03-17;2017-03-15;2018-12-17;2020-09-10;2020-12-10;2021-12-09;2022-06-13;2022-12-12;2023-06-12
"After -C->O, next day UP",13,77,13/77 = 16.88%,16.88,2006-03-20;2009-09-16;2011-12-20;2013-09-18;2014-03-18;2014-06-19;2015-06-17;2018-03-19;2018-09-17;2019-03-14;2021-09-13;2024-12-09;2025-03-10
"After -C->O, next day DOWN",23,77,23/77 = 29.87%,29.87,2006-12-18;2008-03-26;2008-06-25;2010-03-25;2011-06-23;2013-03-20;2013-06-20;2014-09-18;2015-12-16;2016-09-15;2016-12-15;2017-09-14;2017-12-14;2018-06-19;2019-09-11;2019-12-12;2020-06-16;2021-03-10;2021-06-15;2022-09-12;2023-03-09;2023-09-11;2023-12-11
