Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
CMI,27/82 = 32.93%,21/82 = 25.61%,15/82 = 18.29%,19/82 = 23.17%,82,84,100.0
