Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
GS,14/58 = 24.14%,15/58 = 25.86%,17/58 = 29.31%,12/58 = 20.69%,58,58,100.0
