# Post-Earnings Next-Day Outcomes for KVUE
# total_earnings=10, considered=9, excluded_c2o_zero=1, excluded_o2c_zero=0
# sum_pct=99.99
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",1,9,1/9 = 11.11%,11.11,2025-02-06
"After +C→O, next day DOWN",1,9,1/9 = 11.11%,11.11,2023-07-20
"After −C→O, next day UP",3,9,3/9 = 33.33%,33.33,2025-05-08;2024-11-07;2024-02-08
"After −C→O, next day DOWN",4,9,4/9 = 44.44%,44.44,2025-11-03;2025-07-14;2024-08-06;2023-10-26
