Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
AME,20/83 = 24.10%,29/83 = 34.94%,17/83 = 20.48%,17/83 = 20.48%,83,85,100.0
