# Post-Earnings Next-Day Outcomes for MAS
# total_earnings=84, considered=81, excluded_c2o_zero=2, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",26,81,26/81 = 32.10%,32.1,2004-11-02;2005-11-01;2009-07-27;2010-04-27;2013-02-11;2013-07-29;2014-02-10;2015-07-28;2015-10-27;2016-07-26;2017-02-09;2017-04-25;2017-07-27;2018-02-08;2018-04-24;2018-10-30;2019-02-07;2019-04-25;2021-04-28;2021-07-29;2021-10-27;2022-02-08;2023-02-09;2023-04-26;2024-07-25;2025-04-23
"After +C->O, next day DOWN",18,81,18/81 = 22.22%,22.22,2005-02-23;2005-08-02;2006-08-01;2006-10-31;2007-05-01;2009-10-26;2013-10-28;2014-07-28;2016-02-09;2016-04-26;2020-02-11;2020-07-30;2020-10-28;2022-04-27;2022-07-28;2023-07-27;2023-10-26;2024-02-08
"After -C->O, next day UP",19,81,19/81 = 23.46%,23.46,2005-05-03;2007-07-31;2008-02-12;2008-10-28;2009-02-11;2010-10-25;2011-04-25;2011-10-24;2014-04-24;2014-10-27;2015-02-09;2016-10-25;2019-07-25;2019-10-30;2020-04-29;2022-10-26;2024-04-24;2025-02-11;2025-07-31
"After -C->O, next day DOWN",18,81,18/81 = 22.22%,22.22,2006-01-11;2007-02-14;2007-10-30;2008-04-29;2008-07-29;2009-04-27;2010-02-10;2010-07-26;2011-02-14;2011-07-25;2012-02-13;2012-07-30;2013-04-29;2015-04-28;2017-10-24;2021-02-09;2024-10-29;2025-10-29
