# Post-Earnings Next-Day Outcomes for AMT
# total_earnings=68, considered=65, excluded_c2o_zero=3, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",14,65,14/65 = 21.54%,21.54,2025-04-29;2024-04-30;2022-07-28;2017-07-27;2016-10-27;2016-04-29;2016-02-26;2015-10-29;2014-02-25;2012-02-23;2011-08-02;2011-02-23;2010-11-05;2009-07-29
"After +C→O, next day DOWN",15,65,15/65 = 23.08%,23.08,2025-02-25;2024-10-29;2023-10-26;2023-07-27;2021-07-29;2019-10-31;2018-02-27;2017-10-31;2015-04-30;2014-10-30;2013-07-31;2013-05-01;2011-11-01;2009-04-29;2008-11-03
"After −C→O, next day UP",17,65,17/65 = 26.15%,26.15,2024-02-27;2022-10-27;2022-02-24;2021-04-29;2020-04-29;2019-07-31;2019-02-27;2018-07-31;2018-05-01;2017-02-27;2014-05-01;2012-08-01;2010-08-03;2010-05-04;2010-02-24;2009-11-03;2009-02-26
"After −C→O, next day DOWN",19,65,19/65 = 29.23%,29.23,2025-10-28;2025-07-29;2024-07-30;2023-02-23;2022-04-27;2021-10-28;2021-02-25;2020-10-29;2020-07-30;2019-05-03;2018-10-30;2016-07-28;2015-07-29;2015-02-23;2014-07-30;2013-10-30;2012-10-31;2012-05-03;2011-05-03
