# Post-Earnings Next-Day Outcomes for IFF
# total_earnings=88, considered=85, excluded_c2o_zero=3, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",24,85,24/85 = 28.24%,28.24,2004-01-28;2005-05-10;2006-01-25;2007-08-07;2008-05-01;2009-08-05;2009-11-04;2010-02-09;2011-02-10;2013-02-07;2013-11-05;2014-02-13;2014-11-04;2015-02-12;2016-05-09;2016-08-08;2017-02-15;2017-08-08;2019-11-04;2022-02-09;2022-05-09;2024-01-18;2024-05-06;2025-11-04
"After +C->O, next day DOWN",16,85,16/85 = 18.82%,18.82,2004-07-29;2005-07-27;2006-04-26;2007-05-03;2009-04-30;2010-11-04;2012-02-09;2017-11-06;2018-05-07;2018-08-07;2019-05-06;2020-05-11;2020-08-10;2023-11-06;2024-08-06;2025-08-05
"After -C->O, next day UP",20,85,20/85 = 23.53%,23.53,2003-10-23;2004-10-22;2008-01-30;2008-10-30;2010-08-05;2011-11-08;2012-05-08;2013-05-07;2013-08-06;2014-05-06;2014-08-05;2015-11-09;2016-11-07;2018-02-14;2018-11-05;2020-02-12;2020-11-09;2021-11-08;2023-08-07;2025-02-18
"After -C->O, next day DOWN",25,85,25/85 = 29.41%,29.41,2004-04-29;2005-10-26;2006-11-02;2007-10-31;2008-07-31;2009-02-05;2010-05-06;2011-05-10;2011-08-09;2012-08-08;2012-11-06;2015-05-12;2015-08-10;2016-02-10;2017-05-08;2019-02-13;2019-08-05;2021-01-26;2021-05-10;2022-08-08;2022-11-07;2023-02-08;2023-05-08;2024-11-05;2025-05-06
