# Post-Earnings Next-Day Outcomes for INCY
# total_earnings=89, considered=86, excluded_c2o_zero=3, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",22,86,22/86 = 25.58%,25.58,2004-05-04;2004-11-04;2005-05-04;2006-05-04;2006-07-27;2008-11-06;2009-05-07;2009-11-05;2010-02-18;2013-05-02;2013-08-01;2013-10-31;2014-10-30;2016-02-11;2018-05-01;2018-10-30;2019-04-30;2021-11-02;2022-05-03;2023-08-01;2023-10-31;2025-04-29
"After +C->O, next day DOWN",21,86,21/86 = 24.42%,24.42,2004-08-04;2005-08-01;2007-11-01;2009-02-18;2010-05-06;2011-05-03;2012-08-02;2014-07-31;2015-04-30;2015-08-04;2015-11-03;2016-05-09;2016-08-09;2017-10-31;2019-07-30;2020-08-04;2020-11-05;2021-05-04;2021-08-03;2024-07-30;2025-07-29
"After -C->O, next day UP",23,86,23/86 = 26.74%,26.74,2003-11-04;2004-02-02;2006-02-16;2008-04-30;2008-07-29;2010-08-05;2010-11-09;2011-02-10;2011-07-28;2012-02-15;2012-04-26;2013-02-14;2014-05-01;2015-02-12;2018-02-15;2018-07-31;2019-02-14;2019-10-29;2020-02-13;2022-02-08;2022-08-02;2022-11-01;2024-04-30
"After -C->O, next day DOWN",20,86,20/86 = 23.26%,23.26,2005-02-28;2005-11-01;2007-02-15;2007-05-03;2007-07-26;2008-02-14;2009-07-30;2011-10-27;2012-11-01;2014-02-12;2016-11-01;2017-02-14;2017-05-04;2017-08-01;2020-05-05;2021-02-09;2023-05-02;2024-02-13;2025-02-10;2025-10-28
