Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
MTCH,19/79 = 24.05%,25/79 = 31.65%,21/79 = 26.58%,14/79 = 17.72%,79,84,100.0
