Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
VMC,13/68 = 19.12%,24/68 = 35.29%,16/68 = 23.53%,15/68 = 22.06%,68,69,100.0
