date,close_to_open_pct,open_to_close_pct,close_to_close_pct,scenario,conditional_sign,next_day_sign
2004-01-14,3.15,0.51,3.67,pos_then_up,positive,up
2004-10-21,-0.27,-1.43,-1.7,neg_then_down,negative,down
2005-04-21,3.17,-2.08,1.03,pos_then_down,positive,down
2005-07-21,-0.18,-0.42,-0.6,neg_then_down,negative,down
2006-01-26,0.72,-0.27,0.45,pos_then_down,positive,down
2006-04-12,-1.18,1.81,0.61,neg_then_up,negative,up
2006-07-20,0.16,-1.46,-1.31,pos_then_down,positive,down
2006-10-19,0.01,0.21,0.23,pos_then_up,positive,up
2007-01-25,-0.39,-1.59,-1.97,neg_then_down,negative,down
2007-04-19,1.04,-1.0,0.03,pos_then_down,positive,down
2007-07-19,-0.74,-0.06,-0.8,neg_then_down,negative,down
2007-10-15,0.6,-1.93,-1.34,pos_then_down,positive,down
2008-01-24,1.16,-1.19,-0.04,pos_then_down,positive,down
2008-04-17,1.47,-0.11,1.36,pos_then_down,positive,down
2008-07-17,0.04,1.78,1.82,pos_then_up,positive,up
2008-10-16,-3.9,0.71,-3.21,neg_then_up,negative,up
2009-01-26,0.27,1.78,2.05,pos_then_up,positive,up
2009-04-23,0.71,3.39,4.12,pos_then_up,positive,up
2009-07-23,-0.03,3.35,3.32,neg_then_up,negative,up
2009-10-22,-0.03,-1.56,-1.59,neg_then_down,negative,down
2010-01-28,0.12,-2.19,-2.07,pos_then_down,positive,down
2010-04-22,0.25,0.96,1.21,pos_then_up,positive,up
2010-07-22,0.27,1.33,1.6,pos_then_up,positive,up
2011-01-27,-0.13,-1.16,-1.29,neg_then_down,negative,down
2011-04-21,0.17,-1.56,-1.39,pos_then_down,positive,down
2011-07-21,0.04,-1.45,-1.41,pos_then_down,positive,down
2011-10-20,0.86,2.69,3.58,pos_then_up,positive,up
2012-01-31,0.55,0.3,0.86,pos_then_up,positive,up
2012-04-19,0.6,-0.34,0.26,pos_then_down,positive,down
2012-07-19,-0.18,0.22,0.04,neg_then_up,negative,up
2012-10-18,-0.54,0.34,-0.21,neg_then_up,negative,up
2013-01-09,0.27,0.05,0.32,pos_then_up,positive,up
2013-04-18,0.53,1.27,1.81,pos_then_up,positive,up
2013-07-10,1.15,-0.34,0.81,pos_then_down,positive,down
2013-10-17,0.53,-0.95,-0.43,pos_then_down,positive,down
2014-01-14,0.09,-0.15,-0.06,pos_then_down,positive,down
2014-04-16,-0.88,-0.21,-1.09,neg_then_down,negative,down
2014-07-17,0.61,0.79,1.4,pos_then_up,positive,up
2014-10-14,-1.82,1.82,-0.03,neg_then_up,negative,up
2015-01-13,-1.03,-0.55,-1.58,neg_then_down,negative,down
2015-04-23,-0.35,-1.29,-1.64,neg_then_down,negative,down
2015-07-23,-0.24,-1.19,-1.43,neg_then_down,negative,down
2015-10-22,0.28,-1.51,-1.23,pos_then_down,positive,down
2016-01-12,0.7,-2.97,-2.29,pos_then_down,positive,down
2016-04-21,-0.51,0.96,0.45,neg_then_up,negative,up
2016-07-25,-0.02,-0.18,-0.21,neg_then_down,negative,down
2016-10-20,-0.62,0.61,-0.01,neg_then_up,negative,up
2017-01-10,-0.11,0.42,0.31,neg_then_up,negative,up
2017-07-20,-0.22,0.04,-0.18,neg_then_up,negative,up
2017-10-19,-0.06,0.82,0.77,neg_then_up,negative,up
2018-01-09,-0.6,0.22,-0.38,neg_then_up,negative,up
2018-04-19,-0.13,-0.03,-0.16,neg_then_down,negative,down
2018-07-19,-0.61,-1.25,-1.85,neg_then_down,negative,down
2018-10-18,-0.04,-0.8,-0.84,neg_then_down,negative,down
2019-01-08,0.63,0.27,0.9,pos_then_up,positive,up
2019-04-18,-0.98,1.07,0.08,neg_then_up,negative,up
2019-07-18,0.35,-1.32,-0.97,pos_then_down,positive,down
2019-10-24,-0.52,0.1,-0.42,neg_then_up,negative,up
2020-01-13,0.18,0.96,1.14,pos_then_up,positive,up
2020-04-13,2.4,1.67,4.11,pos_then_up,positive,up
2020-07-23,-1.02,-0.97,-1.98,neg_then_down,negative,down
2020-10-22,0.52,-1.08,-0.56,pos_then_down,positive,down
2021-01-13,0.2,-1.51,-1.31,pos_then_down,positive,down
2021-04-22,0.02,2.69,2.71,pos_then_up,positive,up
2021-07-22,0.39,0.41,0.8,pos_then_up,positive,up
2021-10-21,0.12,0.73,0.85,pos_then_up,positive,up
2022-04-21,-1.16,-3.8,-4.92,neg_then_down,negative,down
2022-07-21,-0.64,-1.3,-1.93,neg_then_down,negative,down
2022-10-20,-0.12,0.74,0.62,neg_then_up,negative,up
2023-01-09,1.4,3.2,4.64,pos_then_up,positive,up
2023-04-25,-1.41,1.64,0.21,neg_then_up,negative,up
2023-07-25,-0.54,4.15,3.59,neg_then_up,negative,up
2023-10-24,-2.04,-0.09,-2.13,neg_then_down,negative,down
2024-01-08,-0.27,-1.43,-1.7,neg_then_down,negative,down
2024-04-23,-1.61,0.55,-1.07,neg_then_up,negative,up
2024-07-23,-0.87,1.48,0.6,neg_then_up,negative,up
2024-10-22,-1.09,-0.94,-2.02,neg_then_down,negative,down
2025-01-13,0.54,-1.47,-0.94,pos_then_down,positive,down
2025-04-22,4.14,-1.85,2.21,pos_then_down,positive,down
2025-07-22,5.59,-1.31,4.2,pos_then_down,positive,down
2025-10-21,0.78,-1.98,-1.21,pos_then_down,positive,down
