# Post-Earnings Next-Day Outcomes for APP
# total_earnings=19, considered=19, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",9,19,9/19 = 47.37%,47.37,2021-11-10;2022-05-11;2022-11-09;2023-05-10;2024-02-14;2024-05-08;2024-08-07;2024-11-06;2025-08-06
"After +C->O, next day DOWN",8,19,8/19 = 42.11%,42.11,2021-05-12;2021-08-11;2023-02-08;2023-08-09;2023-11-08;2025-02-12;2025-05-07;2025-11-05
"After -C->O, next day UP",1,19,1/19 = 5.26%,5.26,2022-02-16
"After -C->O, next day DOWN",1,19,1/19 = 5.26%,5.26,2022-08-10
