# Post-Earnings Next-Day Outcomes for BDX
# total_earnings=85, considered=81, excluded_c2o_zero=3, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",20,81,20/81 = 24.69%,24.69,2024-11-07;2024-08-01;2023-11-09;2020-11-05;2019-01-17;2018-08-02;2017-02-02;2016-11-03;2016-08-04;2015-11-04;2014-11-04;2014-05-01;2014-02-04;2013-05-02;2011-08-02;2010-11-03;2009-11-04;2008-04-23;2007-11-01;2005-11-03
"After +C→O, next day DOWN",20,81,20/81 = 24.69%,24.69,2025-05-01;2024-02-01;2023-05-04;2023-02-02;2022-11-10;2020-08-06;2020-05-07;2018-11-06;2017-08-03;2015-05-07;2015-02-05;2013-08-01;2012-08-02;2011-11-02;2010-04-29;2010-01-28;2009-04-28;2008-07-24;2008-01-24;2006-11-02
"After −C→O, next day UP",22,81,22/81 = 27.16%,27.16,2025-10-15;2025-08-07;2023-08-03;2022-08-04;2022-02-03;2021-11-04;2021-01-12;2019-08-06;2018-02-05;2017-11-02;2016-05-05;2014-07-31;2013-11-05;2013-02-05;2012-05-01;2011-04-26;2010-07-29;2009-01-28;2007-01-25;2006-07-28;2006-01-26;2005-01-26
"After −C→O, next day DOWN",19,81,19/81 = 23.46%,23.46,2025-02-05;2024-05-02;2022-04-14;2021-08-05;2020-02-06;2019-05-09;2018-05-03;2017-05-02;2016-02-03;2015-08-06;2012-11-07;2012-02-07;2011-02-07;2009-07-30;2008-11-05;2007-07-26;2007-04-25;2005-04-27;2004-10-04
