Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
CVX,22/85 = 25.88%,13/85 = 15.29%,22/85 = 25.88%,28/85 = 32.94%,85,89,99.99
