date,close_to_open_pct,close_to_close_pct,open_to_close_pct,scenario,gap_sign,intraday_sign
2003-10-07,0.21,0.84,0.63,pos_then_up,positive,up
2004-02-05,0.93,3.42,2.47,pos_then_up,positive,up
2004-04-15,0.53,-0.04,-0.56,pos_then_down,positive,down
2004-09-30,1.54,2.94,1.38,pos_then_up,positive,up
2005-02-03,-0.61,1.8,2.43,neg_then_up,negative,up
2005-04-14,-0.25,-0.56,-0.31,neg_then_down,negative,down
2005-09-29,0.44,0.37,-0.07,pos_then_down,positive,down
2006-02-08,0.03,0.75,0.72,pos_then_up,positive,up
2006-04-26,-1.57,0.38,1.98,neg_then_up,negative,up
2006-07-13,-0.11,-0.44,-0.32,neg_then_down,negative,down
2006-10-12,-0.48,-0.64,-0.16,neg_then_down,negative,down
2007-02-08,-1.18,0.95,2.16,neg_then_up,negative,up
2007-04-25,0.63,-0.85,-1.47,pos_then_down,positive,down
2007-07-24,0.85,3.11,2.24,pos_then_up,positive,up
2007-10-11,-0.04,0.01,0.06,neg_then_up,negative,up
2008-02-07,-0.04,-0.85,-0.81,neg_then_down,negative,down
2008-04-24,0.44,-0.56,-1.0,pos_then_down,positive,down
2008-07-23,0.19,-0.47,-0.66,pos_then_down,positive,down
2008-10-14,-0.46,-5.79,-5.36,neg_then_down,negative,down
2009-02-13,-2.13,-1.43,0.72,neg_then_up,negative,up
2009-04-20,0.62,-1.02,-1.63,pos_then_down,positive,down
2009-07-22,0.21,1.09,0.87,pos_then_up,positive,up
2009-10-08,-0.02,0.33,0.35,neg_then_up,negative,up
2010-02-11,-0.21,-0.44,-0.23,neg_then_down,negative,down
2010-04-22,0.14,-0.08,-0.22,pos_then_down,positive,down
2010-07-20,0.08,-1.2,-1.28,pos_then_down,positive,down
2010-10-07,0.05,-0.53,-0.57,pos_then_down,positive,down
2011-02-10,-1.17,0.8,2.0,neg_then_up,negative,up
2011-04-28,-0.14,-1.19,-1.05,neg_then_down,negative,down
2011-07-21,0.02,-0.62,-0.63,pos_then_down,positive,down
2011-10-12,-0.81,-0.54,0.27,neg_then_up,negative,up
2012-02-09,-0.23,-0.5,-0.27,neg_then_down,negative,down
2012-04-26,0.41,-0.41,-0.81,pos_then_down,positive,down
2012-07-25,0.6,1.31,0.71,pos_then_up,positive,up
2012-10-17,0.04,0.94,0.9,pos_then_up,positive,up
2013-02-14,0.29,1.94,1.64,pos_then_up,positive,up
2013-04-18,0.94,1.87,0.93,pos_then_up,positive,up
2013-10-16,-0.27,0.38,0.65,neg_then_up,negative,up
2014-02-13,0.09,-2.01,-2.09,pos_then_down,positive,down
2014-04-17,-0.4,0.42,0.82,neg_then_up,negative,up
2014-07-23,0.88,1.2,0.32,pos_then_up,positive,up
2014-10-09,0.1,1.15,1.06,pos_then_up,positive,up
2015-02-11,-0.35,-0.13,0.22,neg_then_up,negative,up
2015-04-23,-0.02,-0.58,-0.56,neg_then_down,negative,down
2015-07-09,0.88,1.01,0.14,pos_then_up,positive,up
2015-10-06,0.12,1.49,1.37,pos_then_up,positive,up
2016-02-11,-0.52,1.64,2.17,neg_then_up,negative,up
2016-04-18,0.09,0.58,0.49,pos_then_up,positive,up
2016-07-07,0.51,0.73,0.21,pos_then_up,positive,up
2016-09-29,0.57,0.94,0.37,pos_then_up,positive,up
2017-02-15,0.39,1.3,0.91,pos_then_up,positive,up
2017-04-26,-0.2,-0.61,-0.41,neg_then_down,negative,down
2017-07-11,0.66,0.91,0.24,pos_then_up,positive,up
2017-10-04,0.29,1.02,0.72,pos_then_up,positive,up
2018-02-13,-0.42,-2.7,-2.29,neg_then_down,negative,down
2018-04-26,-1.01,-1.5,-0.5,neg_then_down,negative,down
2018-07-10,-0.22,-0.31,-0.09,neg_then_down,negative,down
2018-10-02,0.45,-1.1,-1.55,pos_then_down,positive,down
2019-02-15,0.77,0.02,-0.74,pos_then_down,positive,down
2019-04-17,0.96,0.06,-0.89,pos_then_down,positive,down
2019-07-09,0.5,2.03,1.52,pos_then_up,positive,up
2019-10-03,-0.07,1.7,1.77,neg_then_up,negative,up
2020-02-13,0.07,0.36,0.29,pos_then_up,positive,up
2020-04-28,0.33,-2.17,-2.49,pos_then_down,positive,down
2020-07-13,-0.24,0.45,0.69,neg_then_up,negative,up
2020-10-01,-1.08,-1.95,-0.88,neg_then_down,negative,down
2021-02-11,0.21,-0.81,-1.03,pos_then_down,positive,down
2021-04-15,0.81,1.3,0.49,pos_then_up,positive,up
2021-07-13,-0.05,1.03,1.08,neg_then_up,negative,up
2021-10-05,-0.17,2.56,2.73,neg_then_up,negative,up
2022-02-10,-0.18,0.12,0.31,neg_then_up,negative,up
2022-04-26,0.07,0.89,0.82,pos_then_up,positive,up
2022-07-12,-0.57,0.35,0.93,neg_then_up,negative,up
2022-10-12,-1.35,3.08,4.49,neg_then_up,negative,up
2023-02-09,0.2,1.98,1.78,pos_then_up,positive,up
2023-04-25,-0.65,-0.62,0.03,neg_then_up,negative,up
2023-07-13,0.18,0.36,0.19,pos_then_up,positive,up
2023-10-10,0.37,-1.08,-1.45,pos_then_down,positive,down
2024-02-09,0.11,1.75,1.64,pos_then_up,positive,up
2024-04-23,-1.59,3.62,5.29,neg_then_up,negative,up
2024-07-11,0.62,1.48,0.86,pos_then_up,positive,up
2024-10-08,-0.61,1.24,1.87,neg_then_up,negative,up
2025-02-04,-0.07,1.51,1.58,neg_then_up,negative,up
2025-04-24,0.12,-1.43,-1.54,pos_then_down,positive,down
2025-07-17,0.56,-1.51,-2.06,pos_then_down,positive,down
2025-10-09,0.64,3.71,3.06,pos_then_up,positive,up
