Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
TMO,25/80 = 31.25%,24/80 = 30.00%,16/80 = 20.00%,15/80 = 18.75%,80,84,100.0
