# Post-Earnings Next-Day Outcomes for NKE
# total_earnings=85, considered=84, excluded_c2o_zero=1, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",24,84,24/84 = 28.57%,28.57,2004-12-16;2005-06-27;2006-09-21;2007-06-26;2007-12-19;2008-03-19;2008-09-24;2008-12-17;2009-09-29;2009-12-17;2010-03-17;2011-06-27;2011-09-22;2011-12-20;2012-12-20;2013-03-21;2014-09-25;2015-06-25;2015-09-24;2016-06-28;2017-06-29;2018-06-28;2021-06-24;2025-06-26
"After +C->O, next day DOWN",22,84,22/84 = 26.19%,26.19,2005-03-17;2005-09-19;2007-09-20;2010-09-23;2012-03-22;2013-09-26;2014-06-26;2015-03-19;2015-12-22;2016-12-20;2018-03-22;2018-12-20;2019-06-27;2019-09-24;2020-03-24;2020-09-22;2020-12-18;2021-12-20;2022-03-21;2022-12-20;2023-09-28;2025-09-30
"After -C->O, next day UP",16,84,16/84 = 19.05%,19.05,2005-12-20;2006-03-21;2006-12-20;2007-03-22;2009-03-18;2009-06-24;2012-09-27;2013-06-27;2016-03-22;2017-09-26;2017-12-21;2018-09-25;2024-03-21;2024-10-01;2024-12-19;2025-03-20
"After -C->O, next day DOWN",22,84,22/84 = 26.19%,26.19,2006-06-27;2008-06-25;2010-06-23;2010-12-21;2011-03-17;2012-06-28;2013-12-19;2014-03-20;2014-12-18;2016-09-27;2017-03-21;2019-03-21;2019-12-19;2020-06-25;2021-03-18;2021-09-23;2022-06-27;2022-09-29;2023-03-21;2023-06-29;2023-12-21;2024-06-27
