Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
KO,18/83 = 21.69%,34/83 = 40.96%,15/83 = 18.07%,16/83 = 19.28%,83,85,100.0
