# Post-Earnings Next-Day Outcomes for EXR
# total_earnings=80, considered=76, excluded_c2o_zero=3, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",19,76,19/76 = 25.00%,25.0,2025-04-29;2023-11-07;2023-02-22;2022-08-02;2022-05-03;2021-07-27;2021-02-22;2020-05-06;2019-10-30;2017-11-01;2016-05-02;2015-07-29;2015-02-20;2011-10-27;2011-04-27;2008-10-28;2008-04-28;2007-10-30;2007-02-27
"After +C→O, next day DOWN",21,76,21/76 = 27.63%,27.63,2024-07-30;2024-04-30;2021-04-28;2020-11-04;2020-08-04;2018-10-30;2018-02-20;2017-08-01;2017-02-21;2015-10-28;2015-04-29;2014-10-29;2014-04-28;2013-10-28;2012-07-30;2012-04-30;2012-02-21;2010-07-28;2009-02-18;2006-11-02;2004-09-27
"After −C→O, next day UP",20,76,20/76 = 26.32%,26.32,2024-10-29;2024-02-27;2022-02-23;2021-10-27;2019-07-30;2019-04-30;2018-07-31;2018-05-01;2014-02-20;2013-04-29;2013-02-21;2011-07-28;2010-10-28;2010-05-03;2010-02-22;2009-11-02;2009-08-03;2008-02-19;2006-08-04;2006-03-13
"After −C→O, next day DOWN",16,76,16/76 = 21.05%,21.05,2025-10-29;2025-07-30;2025-02-25;2023-08-03;2023-05-02;2022-11-01;2020-02-18;2019-02-20;2016-10-26;2016-07-27;2016-02-23;2014-07-30;2013-08-01;2011-02-22;2008-07-29;2005-11-14
