# Post-Earnings Next-Day Outcomes for MTB
# total_earnings=85, considered=84, excluded_c2o_zero=1, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",24,84,24/84 = 28.57%,28.57,2005-07-12;2007-04-17;2008-04-15;2010-01-20;2010-04-19;2010-07-21;2011-07-20;2012-01-17;2012-04-16;2013-01-16;2015-04-20;2015-10-19;2017-01-19;2018-01-18;2019-01-17;2019-04-15;2020-01-23;2020-10-22;2022-07-20;2023-07-19;2024-01-18;2025-01-16;2025-04-14;2025-07-16
"After +C->O, next day DOWN",18,84,18/84 = 21.43%,21.43,2005-01-11;2009-07-20;2010-10-20;2011-04-18;2011-10-19;2014-04-14;2014-07-17;2017-07-19;2018-04-16;2018-10-17;2019-07-18;2020-07-23;2022-04-20;2023-01-19;2023-04-17;2023-10-18;2024-07-18;2024-10-17
"After -C->O, next day UP",20,84,20/84 = 23.81%,23.81,2005-10-12;2006-07-12;2007-07-12;2009-01-22;2009-04-21;2012-10-17;2013-04-15;2013-07-17;2013-10-17;2014-01-17;2014-10-17;2015-07-16;2016-01-19;2016-04-18;2016-10-19;2017-10-18;2019-10-17;2020-04-20;2021-01-21;2025-10-16
"After -C->O, next day DOWN",22,84,22/84 = 26.19%,26.19,2004-10-12;2005-04-19;2006-01-11;2006-04-18;2006-10-11;2007-01-11;2007-10-11;2008-01-14;2008-07-14;2008-10-21;2009-10-20;2011-01-14;2015-01-20;2016-07-20;2017-04-17;2018-07-18;2021-04-19;2021-07-21;2021-10-20;2022-01-20;2022-10-19;2024-04-15
