Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
TRI,14/42 = 33.33%,6/42 = 14.29%,4/42 = 9.52%,18/42 = 42.86%,42,42,100.0
