# Post-Earnings Next-Day Outcomes for AVGO
# total_earnings=30, considered=30, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",14,30,14/30 = 46.67%,46.67,2025-03-06;2024-12-12;2023-12-07;2023-06-01;2023-03-02;2022-05-26;2022-03-03;2021-12-09;2021-09-02;2021-06-03;2020-09-03;2020-03-12;2019-03-14;2018-09-06
"After +C→O, next day DOWN",7,30,7/30 = 23.33%,23.33,2025-09-04;2024-06-12;2022-12-08;2022-09-01;2021-03-04;2020-06-04;2018-12-06
"After −C→O, next day UP",3,30,3/30 = 10.00%,10.0,2020-12-10;2019-06-13;2018-06-07
"After −C→O, next day DOWN",6,30,6/30 = 20.00%,20.0,2025-06-05;2024-09-05;2024-03-07;2023-08-31;2019-12-12;2019-09-12
