# Post-Earnings Next-Day Outcomes for IP
# total_earnings=87, considered=85, excluded_c2o_zero=2, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",16,85,16/85 = 18.82%,18.82,2024-04-25;2022-10-27;2021-02-04;2019-04-25;2018-04-26;2016-02-03;2013-10-24;2013-05-02;2012-07-26;2009-10-28;2009-04-30;2008-07-31;2007-02-01;2006-08-01;2006-05-04;2005-10-25
"After +C→O, next day DOWN",22,85,22/85 = 25.88%,25.88,2023-07-27;2023-04-27;2022-07-28;2022-04-28;2019-10-31;2019-01-31;2018-07-26;2017-10-25;2017-02-02;2016-10-27;2015-10-28;2014-11-04;2012-02-02;2010-10-27;2010-07-28;2010-04-29;2010-02-03;2007-08-02;2007-05-03;2006-11-02;2005-04-22;2004-10-26
"After −C→O, next day UP",26,85,26/85 = 30.59%,30.59,2025-10-30;2025-07-31;2024-10-31;2024-07-24;2023-10-26;2022-01-27;2021-04-29;2020-10-29;2020-04-30;2018-10-25;2018-02-01;2016-07-28;2015-07-29;2015-04-29;2015-01-28;2014-02-04;2013-01-29;2011-10-27;2011-04-28;2011-02-03;2009-07-30;2008-10-30;2008-04-30;2008-02-07;2007-11-02;2005-02-03
"After −C→O, next day DOWN",21,85,21/85 = 24.71%,24.71,2025-04-30;2025-01-30;2024-02-01;2023-01-31;2021-10-27;2021-07-29;2020-07-30;2020-01-30;2019-07-25;2017-07-27;2017-04-27;2016-04-27;2014-07-29;2014-04-30;2013-07-25;2012-04-27;2011-07-28;2009-01-29;2005-12-29;2005-06-29;2004-04-23
