# Post-Earnings Next-Day Outcomes for SHOP
# total_earnings=4, considered=4, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",0,4,0/4 = 0.00%,0.0,
"After +C→O, next day DOWN",1,4,1/4 = 25.00%,25.0,2025-05-08
"After −C→O, next day UP",2,4,2/4 = 50.00%,50.0,2025-11-04;2025-02-11
"After −C→O, next day DOWN",1,4,1/4 = 25.00%,25.0,2025-08-06
