date,close_to_open_pct,close_to_close_pct,open_to_close_pct,scenario,gap_sign,intraday_sign
2004-10-29,-1.03,-2.58,-1.56,neg_then_down,negative,down
2005-01-28,2.69,4.94,2.2,pos_then_up,positive,up
2005-04-29,0.22,3.56,3.33,pos_then_up,positive,up
2005-07-29,-0.61,-5.58,-5.0,neg_then_down,negative,down
2005-10-28,-0.21,0.29,0.49,neg_then_up,negative,up
2006-01-31,-2.83,-4.16,-1.37,neg_then_down,negative,down
2006-08-01,0.23,-2.37,-2.59,pos_then_down,positive,down
2006-11-01,-0.3,-2.59,-2.3,neg_then_down,negative,down
2007-02-01,1.52,-0.56,-2.05,pos_then_down,positive,down
2007-05-01,-0.3,0.05,0.36,neg_then_up,negative,up
2007-07-30,0.03,-1.67,-1.7,pos_then_down,positive,down
2007-11-06,-1.06,-1.14,-0.08,neg_then_down,negative,down
2008-02-04,-1.56,-4.91,-3.4,neg_then_down,negative,down
2008-04-29,-1.58,-3.33,-1.78,neg_then_down,negative,down
2008-08-05,0.15,5.76,5.6,pos_then_up,positive,up
2008-11-04,-0.62,-2.55,-1.94,neg_then_down,negative,down
2009-02-03,-2.35,-7.63,-5.41,neg_then_down,negative,down
2009-05-05,0.38,1.68,1.3,pos_then_up,positive,up
2009-08-04,-2.29,-0.17,2.17,neg_then_up,negative,up
2009-11-03,0.09,0.94,0.85,pos_then_up,positive,up
2010-02-02,-0.25,-1.42,-1.17,neg_then_down,negative,down
2010-05-04,-0.11,0.88,0.99,neg_then_up,negative,up
2010-08-03,0.07,0.42,0.35,pos_then_up,positive,up
2010-11-02,0.13,-0.45,-0.58,pos_then_down,positive,down
2011-02-01,0.49,1.82,1.32,pos_then_up,positive,up
2011-05-03,0.87,0.61,-0.26,pos_then_down,positive,down
2011-08-02,-0.03,3.64,3.67,neg_then_up,negative,up
2011-11-01,2.02,2.88,0.85,pos_then_up,positive,up
2012-01-31,2.2,1.96,-0.24,pos_then_down,positive,down
2012-05-01,0.18,-0.21,-0.39,pos_then_down,positive,down
2012-07-31,0.38,-1.57,-1.95,pos_then_down,positive,down
2013-02-05,-0.1,3.37,3.48,neg_then_up,negative,up
2013-05-02,0.68,1.79,1.09,pos_then_up,positive,up
2013-08-06,-0.37,-0.34,0.03,neg_then_up,negative,up
2013-10-29,-0.02,0.66,0.69,neg_then_up,negative,up
2014-02-04,1.36,1.12,-0.23,pos_then_down,positive,down
2014-04-29,-0.14,1.16,1.3,neg_then_up,negative,up
2014-08-05,-0.72,0.16,0.89,neg_then_up,negative,up
2014-11-04,1.84,1.55,-0.28,pos_then_down,positive,down
2015-02-03,-0.74,-5.35,-4.65,neg_then_down,negative,down
2015-05-05,0.2,-0.81,-1.01,pos_then_down,positive,down
2015-08-04,0.64,-0.39,-1.03,pos_then_down,positive,down
2015-11-03,-0.21,-0.3,-0.09,neg_then_down,negative,down
2016-02-02,0.62,3.34,2.7,pos_then_up,positive,up
2016-05-03,-0.23,-0.97,-0.74,neg_then_down,negative,down
2017-02-07,0.27,-2.53,-2.8,pos_then_down,positive,down
2017-05-02,0.12,-0.86,-0.98,pos_then_down,positive,down
2017-08-01,-0.46,-1.87,-1.42,neg_then_down,negative,down
2017-10-31,0.24,-0.61,-0.85,pos_then_down,positive,down
2018-02-06,0.74,0.45,-0.28,pos_then_down,positive,down
2018-05-01,0.31,-1.33,-1.64,pos_then_down,positive,down
2018-07-31,0.17,-0.31,-0.48,pos_then_down,positive,down
2018-11-06,-0.17,2.05,2.22,neg_then_up,negative,up
2019-02-05,-0.36,0.05,0.41,neg_then_up,negative,up
2019-04-26,2.0,5.77,3.69,pos_then_up,positive,up
2019-08-01,-0.44,-2.62,-2.2,neg_then_down,negative,down
2019-10-31,0.55,0.93,0.38,pos_then_up,positive,up
2020-01-29,4.44,4.85,0.39,pos_then_up,positive,up
2020-04-30,-1.29,-5.44,-4.2,neg_then_down,negative,down
2020-07-30,-0.23,-1.22,-0.99,neg_then_down,negative,down
2020-10-29,-3.85,-7.37,-3.67,neg_then_down,negative,down
2021-01-26,-1.25,-4.98,-3.78,neg_then_down,negative,down
2021-04-27,0.78,2.07,1.28,pos_then_up,positive,up
2021-07-27,-0.25,-0.36,-0.1,neg_then_down,negative,down
2021-10-26,0.66,-1.27,-1.92,pos_then_down,positive,down
2022-01-25,2.37,5.7,3.26,pos_then_up,positive,up
2022-04-26,2.39,3.62,1.2,pos_then_up,positive,up
2022-07-26,-0.85,1.94,2.81,neg_then_up,negative,up
2022-10-25,1.02,2.69,1.65,pos_then_up,positive,up
2023-01-26,0.47,-1.5,-1.96,pos_then_down,positive,down
2023-04-25,-0.11,1.49,1.6,neg_then_up,negative,up
2023-07-25,0.87,0.99,0.12,pos_then_up,positive,up
2023-10-24,0.37,2.27,1.89,pos_then_up,positive,up
2024-01-22,1.04,1.2,0.15,pos_then_up,positive,up
2024-04-30,-0.19,-0.49,-0.31,neg_then_down,negative,down
2024-07-30,-0.61,-0.78,-0.18,neg_then_down,negative,down
2024-11-05,0.67,2.42,1.74,pos_then_up,positive,up
2025-05-06,-0.17,-0.91,-0.75,neg_then_down,negative,down
2025-08-05,1.08,-1.54,-2.59,pos_then_down,positive,down
2025-11-04,-2.41,-6.37,-4.06,neg_then_down,negative,down
