Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
PAYX,24/86 = 27.91%,16/86 = 18.60%,21/86 = 24.42%,25/86 = 29.07%,86,89,100.0
