date,close_to_open_pct,open_to_close_pct,close_to_close_pct,scenario,conditional_sign,next_day_sign
2018-06-07,-3.0,0.48,-2.54,neg_then_up,negative,up
2018-09-06,3.81,3.74,7.69,pos_then_up,positive,up
2018-12-06,3.0,-2.35,0.58,pos_then_down,positive,down
2019-03-14,6.81,1.34,8.24,pos_then_up,positive,up
2019-06-13,-8.34,3.03,-5.57,neg_then_up,negative,up
2019-09-12,-0.97,-2.46,-3.41,neg_then_down,negative,down
2019-12-12,-2.97,-0.83,-3.78,neg_then_down,negative,down
2020-03-12,3.08,3.86,7.06,pos_then_up,positive,up
2020-06-04,3.5,-0.82,2.65,pos_then_down,positive,down
2020-09-03,2.52,0.55,3.08,pos_then_up,positive,up
2020-12-10,-1.47,0.45,-1.03,neg_then_up,negative,up
2021-03-04,2.4,-0.9,1.48,pos_then_down,positive,down
2021-06-03,1.23,0.96,2.19,pos_then_up,positive,up
2021-09-02,0.82,0.36,1.18,pos_then_up,positive,up
2021-12-09,6.95,1.23,8.27,pos_then_up,positive,up
2022-03-03,2.45,0.54,3.01,pos_then_up,positive,up
2022-05-26,2.08,3.77,5.92,pos_then_up,positive,up
2022-09-01,5.28,-3.43,1.67,pos_then_down,positive,down
2022-12-08,3.74,-1.13,2.57,pos_then_down,positive,down
2023-03-02,3.18,2.44,5.7,pos_then_up,positive,up
2023-06-01,0.09,2.7,2.79,pos_then_up,positive,up
2023-08-31,-2.28,-3.25,-5.46,neg_then_down,negative,down
2023-12-07,0.61,1.77,2.39,pos_then_up,positive,up
2024-03-07,-0.91,-6.13,-6.99,neg_then_down,negative,down
2024-06-12,14.34,-1.81,12.27,pos_then_down,positive,down
2024-09-05,-6.26,-4.36,-10.35,neg_then_down,negative,down
2024-12-12,18.4,5.1,24.43,pos_then_up,positive,up
2025-03-06,4.61,3.85,8.64,pos_then_up,positive,up
2025-06-05,-3.38,-1.68,-5.0,neg_then_down,negative,down
2025-09-04,16.23,-5.87,9.41,pos_then_down,positive,down
