Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
AZN,10/42 = 23.81%,13/42 = 30.95%,7/42 = 16.67%,12/42 = 28.57%,42,43,100.0
