# Post-Earnings Next-Day Outcomes for FRT
# total_earnings=84, considered=80, excluded_c2o_zero=4, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",14,80,14/80 = 17.50%,17.5,2023-08-02;2022-11-03;2021-11-04;2021-08-04;2018-08-01;2018-05-02;2017-11-01;2013-05-01;2013-02-12;2010-02-17;2009-11-04;2008-10-29;2006-05-03;2004-11-03
"After +C→O, next day DOWN",26,80,26/80 = 32.50%,32.5,2025-08-06;2025-05-08;2024-08-01;2023-11-02;2023-02-08;2021-05-05;2020-11-05;2020-05-06;2019-08-01;2018-10-31;2017-05-03;2016-08-04;2015-08-05;2015-05-07;2015-02-10;2014-10-30;2014-08-07;2014-05-08;2013-10-31;2011-05-05;2011-02-15;2010-05-04;2009-05-06;2009-02-18;2008-02-12;2005-07-28
"After −C→O, next day UP",20,80,20/80 = 25.00%,25.0,2024-02-12;2023-05-04;2021-02-11;2020-08-05;2018-02-13;2017-08-02;2016-05-04;2016-02-09;2015-11-04;2012-05-07;2012-02-15;2011-11-03;2010-11-03;2009-08-04;2008-07-30;2008-05-07;2007-08-01;2007-02-13;2006-08-02;2006-02-21
"After −C→O, next day DOWN",20,80,20/80 = 25.00%,25.0,2025-02-13;2024-10-30;2024-05-02;2022-05-05;2022-02-10;2020-02-10;2019-10-30;2019-05-02;2019-02-13;2017-02-13;2016-11-02;2014-02-11;2013-08-01;2012-11-01;2012-08-01;2011-08-03;2010-08-04;2007-10-31;2006-11-06;2005-10-31
