# Post-Earnings Next-Day Outcomes for NVDA
# total_earnings=90, considered=87, excluded_c2o_zero=2, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",30,87,30/87 = 34.48%,34.48,2003-11-06;2005-05-12;2005-08-11;2007-05-10;2008-05-08;2008-08-12;2008-11-06;2009-11-05;2010-08-12;2011-11-10;2013-05-09;2013-11-07;2014-02-12;2014-08-07;2015-02-11;2015-08-06;2015-11-05;2016-02-17;2016-05-12;2016-08-11;2016-11-10;2017-05-09;2017-11-09;2019-08-15;2020-02-13;2020-05-21;2021-08-18;2023-02-22;2024-02-21;2024-05-22
"After +C->O, next day DOWN",20,87,20/87 = 22.99%,22.99,2004-05-06;2005-11-09;2006-02-16;2007-02-13;2007-11-08;2009-08-06;2010-11-12;2011-08-11;2012-08-09;2012-11-08;2014-11-06;2017-02-09;2018-02-08;2021-11-17;2023-05-24;2023-08-23;2024-11-20;2025-02-26;2025-05-28;2025-11-19
"After -C->O, next day UP",14,87,14/87 = 16.09%,16.09,2004-02-12;2004-10-27;2006-08-10;2007-08-09;2011-02-16;2012-02-15;2012-05-11;2013-02-13;2013-08-08;2018-05-10;2018-11-15;2020-08-19;2020-11-18;2022-05-25
"After -C->O, next day DOWN",23,87,23/87 = 26.44%,26.44,2003-08-07;2004-08-05;2006-05-11;2006-11-09;2008-02-13;2009-02-10;2009-05-07;2010-02-17;2010-05-13;2011-05-12;2015-05-07;2017-08-10;2018-08-16;2019-01-28;2019-05-16;2019-11-14;2021-02-24;2022-02-16;2022-08-08;2022-11-16;2023-11-21;2024-08-28;2025-08-27
